GEO_ID,NAME,"Less than $10,000","Less than $10,000_MOE","$10,000 to $14,999","$10,000 to $14,999_MOE","$15,000 to $19,999","$15,000 to $19,999_MOE","$20,000 to $24,999","$20,000 to $24,999_MOE","$25,000 to $29,999","$25,000 to $29,999_MOE","$30,000 to $34,999","$30,000 to $34,999_MOE","$35,000 to $39,999","$35,000 to $39,999_MOE","$40,000 to $49,999","$40,000 to $49,999_MOE","$50,000 to $59,999","$50,000 to $59,999_MOE","$60,000 to $69,999","$60,000 to $69,999_MOE","$70,000 to $79,999","$70,000 to $79,999_MOE","$80,000 to $89,999","$80,000 to $89,999_MOE","$90,000 to $99,999","$90,000 to $99,999_MOE","$100,000 to $124,999","$100,000 to $124,999_MOE","$125,000 to $149,999","$125,000 to $149,999_MOE","$150,000 to $174,999","$150,000 to $174,999_MOE","$175,000 to $199,999","$175,000 to $199,999_MOE","$200,000 to $249,999","$200,000 to $249,999_MOE","$250,000 to $299,999","$250,000 to $299,999_MOE","$300,000 to $399,999","$300,000 to $399,999_MOE","$400,000 to $499,999","$400,000 to $499,999_MOE","$500,000 to $749,999","$500,000 to $749,999_MOE","$750,000 to $999,999","$750,000 to $999,999_MOE","$1,000,000 to $1,499,999","$1,000,000 to $1,499,999_MOE","$1,500,000 to $1,999,999","$1,500,000 to $1,999,999_MOE","$2,000,000 or more","$2,000,000 or more_MOE"
1500000US010890106282,Block Group 2; Census Tract 106.28; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,40,50,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,63,58,36,32,103,90,216,107,162,86,95,69,0,13,0,13,0,13,0,13
1500000US010890106291,Block Group 1; Census Tract 106.29; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,9,0,13,0,13,0,13,22,34,12,21,36,33,46,53,66,56,204,130,100,60,197,105,61,55,28,30,0,13,0,13,0,13,0,13
1500000US010890106292,Block Group 2; Census Tract 106.29; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,7,0,13,16,27,24,26,137,89,302,174,181,84,73,55,102,66,0,13,0,13,0,13,10,17,0,13,0,13
1500000US010890106301,Block Group 1; Census Tract 106.30; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,14,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,21,25,102,127,194,83,62,41,32,42,0,13,0,13,0,13,0,13
1500000US010890106302,Block Group 2; Census Tract 106.30; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,81,68,0,13,8,12,52,46,51,40,326,93,211,79,36,39,0,13,0,13,0,13,0,13
1500000US010890106311,Block Group 1; Census Tract 106.31; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,30,43,55,124,96,283,160,394,135,208,146,37,39,0,13,0,13,0,13,0,13
1500000US010890106312,Block Group 2; Census Tract 106.31; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,17,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,28,0,13,0,13,103,61,190,113,294,123,139,90,98,56,24,26,0,13,0,13,0,13
1500000US010890107031,Block Group 1; Census Tract 107.03; Madison County; Alabama,0,13,0,13,10,15,0,13,0,13,0,13,0,13,0,13,2,6,0,13,3,9,0,13,0,13,62,60,0,13,54,56,0,13,32,33,148,100,158,90,89,80,0,13,0,13,0,13,0,13,0,13
1500000US010890107032,Block Group 2; Census Tract 107.03; Madison County; Alabama,13,21,0,13,0,13,0,13,0,13,22,34,0,13,20,26,0,13,0,13,0,13,0,13,0,13,34,39,0,13,37,36,132,101,412,158,412,161,265,101,21,32,39,58,0,13,0,13,0,13,0,13
1500000US010890107041,Block Group 1; Census Tract 107.04; Madison County; Alabama,19,30,0,13,0,13,0,13,13,22,0,13,0,13,0,13,0,13,0,13,15,23,0,13,0,13,0,13,0,13,16,24,31,36,139,93,239,155,234,117,91,61,81,74,23,34,0,13,0,13,0,13
1500000US010890107042,Block Group 2; Census Tract 107.04; Madison County; Alabama,32,45,0,13,0,13,0,13,0,13,0,13,0,13,0,13,22,38,0,13,0,13,0,13,0,13,0,13,220,274,17,28,57,55,0,13,237,127,82,69,109,129,18,31,0,13,0,13,0,13,0,13
1500000US010890107043,Block Group 3; Census Tract 107.04; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,78,106,63,49,33,39,179,100,88,73,188,152,0,13,25,40,31,53,26,45,0,13,0,13
1500000US010890107051,Block Group 1; Census Tract 107.05; Madison County; Alabama,5,14,23,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,36,51,5,13,112,104,8,13,65,64,44,58,23,31,0,13,6,15,0,13,0,13,0,13,0,13
1500000US010890107052,Block Group 2; Census Tract 107.05; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,111,112,0,13,181,205,59,77,173,164,71,78,114,120,8,15,237,99,124,66,113,86,0,13,0,13,0,13,0,13
1500000US010890107061,Block Group 1; Census Tract 107.06; Madison County; Alabama,6,17,0,13,0,13,18,29,13,22,0,13,0,13,0,13,0,13,19,29,0,13,0,13,0,13,0,13,0,13,12,19,17,27,10,17,34,37,20,23,17,30,0,13,0,13,0,13,0,13,0,13
1500000US010890107062,Block Group 2; Census Tract 107.06; Madison County; Alabama,21,32,0,13,24,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,40,43,8,16,97,66,49,46,6,11,32,52,10,15,0,13,0,13,0,13,0,13
1500000US010890107063,Block Group 3; Census Tract 107.06; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,21,33,44,33,38,90,86,0,13,247,102,152,89,182,87,33,39,50,48,0,13,0,13,11,17,0,13
1500000US010890108011,Block Group 1; Census Tract 108.01; Madison County; Alabama,0,13,0,13,18,32,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,21,35,0,13,57,62,0,13,260,162,59,44,293,136,12,21,59,50,19,23,0,13,0,13,0,13
1500000US010890108012,Block Group 2; Census Tract 108.01; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,34,55,60,65,155,89,344,317,155,82,203,111,0,13,0,13,0,13,0,13
1500000US010890108013,Block Group 3; Census Tract 108.01; Madison County; Alabama,0,13,17,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,139,131,96,85,108,94,40,48,20,33,0,13,0,13,0,13,0,13
1500000US010890108021,Block Group 1; Census Tract 108.02; Madison County; Alabama,17,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,42,0,13,0,13,0,13,0,13,87,104,42,50,80,100,19,32,184,163,0,13,29,45,0,13,0,13,0,13,0,13
1500000US010890108022,Block Group 2; Census Tract 108.02; Madison County; Alabama,0,13,0,13,34,56,0,13,0,13,42,70,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,65,80,103,123,210,130,383,208,26,31,0,13,16,31,0,13,0,13,0,13,0,13
1500000US010890108023,Block Group 3; Census Tract 108.02; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,27,0,13,0,13,0,13,0,13,0,13,0,13,136,168,180,182,130,93,84,61,99,87,17,31,0,13,44,68,0,13
1500000US010890109021,Block Group 1; Census Tract 109.02; Madison County; Alabama,2,3,0,13,0,13,3,4,0,13,0,13,15,23,2,3,8,10,8,12,2,4,8,8,16,15,52,39,16,15,17,12,19,14,12,13,27,21,11,10,18,18,6,7,0,13,0,13,0,13,0,13
1500000US010890109022,Block Group 2; Census Tract 109.02; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,12,5,8,19,22,6,10,0,13,10,15,0,13,0,13,40,46,34,24,59,34,9,13,12,15,0,13,0,13,0,13
1500000US010890109023,Block Group 3; Census Tract 109.02; Madison County; Alabama,0,13,0,13,8,13,0,13,29,44,0,13,0,13,11,17,22,24,0,13,0,13,8,14,0,13,8,12,16,17,21,23,28,26,0,13,13,14,46,31,152,139,43,28,9,13,0,13,0,13,0,13
1500000US010890109031,Block Group 1; Census Tract 109.03; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,97,86,0,13,193,107,91,72,0,13,0,13,11,24,0,13,0,13
1500000US010890109032,Block Group 2; Census Tract 109.03; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,50,78,0,13,0,13,7,18,0,13,128,103,54,53,106,124,0,13,175,140,0,13,0,13
1500000US010890109033,Block Group 3; Census Tract 109.03; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,22,41,83,115,219,170,186,221,311,132,75,58,127,107,0,13,0,13,0,13,0,13
1500000US010890109041,Block Group 1; Census Tract 109.04; Madison County; Alabama,0,13,15,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,92,97,42,36,94,92,515,221,135,89,64,38,0,13,0,13,0,13,0,13
1500000US010890109042,Block Group 2; Census Tract 109.04; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,7,0,13,0,13,0,13,0,13,0,13,0,13,7,11,0,13,18,21,96,96,272,140,13,16,0,13,0,13,0,13
1500000US010890109051,Block Group 1; Census Tract 109.05; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,79,108,0,13,0,13,0,13,35,56,0,13,0,13,47,54,0,13,284,389,173,121,25,43,143,96,94,70,34,42,45,53,0,13
1500000US010890109052,Block Group 2; Census Tract 109.05; Madison County; Alabama,0,13,0,13,0,13,0,13,19,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,21,37,0,13,41,47,105,120,146,94,157,112,162,101,44,54,21,33,0,13,0,13
1500000US010890109053,Block Group 3; Census Tract 109.05; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,37,0,13,36,56,183,104,212,111,551,245,52,48,88,97,16,28,0,13
1500000US010890110121,Block Group 1; Census Tract 110.12; Madison County; Alabama,46,48,0,13,0,13,0,13,43,47,0,13,0,13,0,13,0,13,20,32,0,13,0,13,0,13,0,13,0,13,0,13,82,86,44,45,71,52,90,56,147,97,176,85,147,133,0,13,0,13,0,13
1500000US010890110122,Block Group 2; Census Tract 110.12; Madison County; Alabama,0,13,0,13,15,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,41,46,83,70,123,86,118,70,61,50,118,83,79,91,55,67,0,13,0,13
1500000US010890110123,Block Group 3; Census Tract 110.12; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,62,56,50,49,46,37,97,63,61,50,109,79,55,45,0,13,0,13,0,13
1500000US010890110131,Block Group 1; Census Tract 110.13; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,17,61,44,11,16,48,48,34,35,22,21,84,61,64,39,87,57,8,13,10,14,0,13,0,13,0,13
1500000US010890110132,Block Group 2; Census Tract 110.13; Madison County; Alabama,12,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,28,14,22,22,26,6,11,85,50,149,96,245,122,121,82,134,71,0,13,0,13,0,13,0,13
1500000US010890110133,Block Group 3; Census Tract 110.13; Madison County; Alabama,0,13,0,13,9,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,27,42,13,23,12,16,45,53,65,38,48,37,27,36,8,14,13,22,0,13,0,13,0,13,0,13,0,13
1500000US010890110211,Block Group 1; Census Tract 110.21; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,45,37,19,31,15,24,75,84,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890110212,Block Group 2; Census Tract 110.21; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,67,104,0,13,0,13,82,99,0,13,14,28,0,13,137,99,135,81,65,45,45,71,0,13,0,13,0,13
1500000US010890110213,Block Group 3; Census Tract 110.21; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,29,0,13,0,13,0,13,13,23,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890110231,Block Group 1; Census Tract 110.23; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,22,58,34,93,71,83,47,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890110232,Block Group 2; Census Tract 110.23; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,18,19,31,207,124,113,77,109,62,71,48,14,23,30,50,0,13,0,13
1500000US010890110233,Block Group 3; Census Tract 110.23; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,17,0,13,0,13,45,45,78,65,115,72,349,200,280,136,302,143,15,25,0,13,0,13,0,13
1500000US010890110241,Block Group 1; Census Tract 110.24; Madison County; Alabama,13,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,28,27,36,181,78,354,137,57,37,0,13,0,13,0,13,0,13,0,13
1500000US010890110242,Block Group 2; Census Tract 110.24; Madison County; Alabama,8,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,48,52,132,143,350,237,160,103,333,119,0,13,0,13,0,13,0,13
1500000US010890110251,Block Group 1; Census Tract 110.25; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,21,34,0,13,0,13,13,21,29,32,0,13,94,62,67,61,30,33,0,13,0,13,0,13,17,27
1500000US010890110252,Block Group 2; Census Tract 110.25; Madison County; Alabama,0,13,0,13,0,13,10,18,0,13,0,13,28,42,0,13,0,13,0,13,0,13,0,13,12,19,0,13,0,13,48,75,17,28,14,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890110253,Block Group 3; Census Tract 110.25; Madison County; Alabama,0,13,0,13,0,13,0,13,13,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,116,142,14,23,137,90,140,70,57,70,0,13,0,13,0,13,0,13,0,13
1500000US010890110254,Block Group 4; Census Tract 110.25; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,12,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,28,32,36,140,90,71,52,292,133,60,47,92,61,109,54,0,13,0,13,0,13
1500000US010890110261,Block Group 1; Census Tract 110.26; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,26,0,13,0,13,0,13,139,133,82,69,48,57,112,58,200,79,9,14,0,13,0,13,0,13
1500000US010890110262,Block Group 2; Census Tract 110.26; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,14,0,13,0,13,0,13,0,13,43,47,134,67,124,87,352,147,20,22,6,10,0,13,0,13
1500000US010890110271,Block Group 1; Census Tract 110.27; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,28,39,54,224,115,0,13,0,13,0,13,0,13
1500000US010890110272,Block Group 2; Census Tract 110.27; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,43,51,58,66,112,97,164,79,103,71,48,38,18,24,12,18,0,13,0,13,0,13,0,13
1500000US010890110281,Block Group 1; Census Tract 110.28; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,18,0,13,0,13,70,63,331,395,18,29,48,45,45,44,17,26,12,20,17,27,0,13,0,13,0,13,0,13
1500000US010890110282,Block Group 2; Census Tract 110.28; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890110283,Block Group 3; Census Tract 110.28; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,68,104,0,13,0,13,0,13,0,13,0,13,12,20,15,23,15,25,29,33,0,13,73,70,0,13,11,17,0,13,0,13,0,13,0,13
1500000US010890111001,Block Group 1; Census Tract 111; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890111002,Block Group 2; Census Tract 111; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,13,0,13,0,13,0,13,0,13,0,13,0,13
1500000US010890112011,Block Group 1; Census Tract 112.01; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,158,129,39,54,55,68,88,89,182,129,87,75,37,47,0,13,0,13,0,13,0,13
1500000US010890112012,Block Group 2; Census Tract 112.01; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,150,176,69,87,122,110,355,180,199,138,315,136,0,13,0,13,15,25,0,13
1500000US010890112021,Block Group 1; Census Tract 112.02; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,20,52,46,0,13,0,13,0,13,0,13,0,13
1500000US010890112022,Block Group 2; Census Tract 112.02; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,22,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,61,99,84,63,16,28,183,276,104,110,0,13,0,13,0,13,0,13
1500000US010890112023,Block Group 3; Census Tract 112.02; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,28,49,0,13,0,13,0,13,0,13,0,13,23,38,60,67,0,13,120,104,92,76,159,149,22,38,0,13,0,13,0,13
1500000US010890112031,Block Group 1; Census Tract 112.03; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,112,119,0,13,0,13,26,44,47,57,60,65,6,15,0,13,0,13,0,13,0,13,0,13
1500000US010890112032,Block Group 2; Census Tract 112.03; Madison County; Alabama,27,42,0,13,0,13,26,39,0,13,25,37,0,13,7,12,7,12,98,96,6,10,0,13,12,22,40,56,13,22,47,57,159,90,154,71,151,104,212,108,0,13,53,85,115,152,0,13,0,13,0,13
1500000US010890112033,Block Group 3; Census Tract 112.03; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,53,84,0,13,0,13,0,13,94,86,67,93,24,35,289,204,68,65,0,13,0,13,0,13,0,13
1500000US010890113011,Block Group 1; Census Tract 113.01; Madison County; Alabama,0,13,0,13,5,7,14,22,4,7,0,13,0,13,2,3,0,13,19,17,38,35,0,13,16,23,17,26,18,15,17,20,27,22,130,65,25,21,72,52,97,62,75,46,36,32,0,13,0,13,0,13
1500000US010890113012,Block Group 2; Census Tract 113.01; Madison County; Alabama,8,12,0,13,0,13,0,13,0,13,0,13,5,8,0,13,0,13,0,13,0,13,4,6,8,10,47,25,47,41,88,51,58,30,189,59,19,17,56,31,9,15,6,9,0,13,0,13,0,13,0,13
1500000US010890113021,Block Group 1; Census Tract 113.02; Madison County; Alabama,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,21,26,11,20,36,43,72,63,103,62,47,41,77,61,102,67,61,46,0,13,0,13
1500000US010890113022,Block Group 2; Census Tract 113.02; Madison County; Alabama,13,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,20,68,84,99,130,9,12,60,69,0,13,25,29,47,41,0,13,65,70,42,37,64,51,0,13,0,13,0,13,0,13
1500000US010890113023,Block Group 3; Census Tract 113.02; Madison County; Alabama,0,13,23,38,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,28,31,0,13,22,31,18,26,32,24,53,52,104,58,119,75,205,91,12,19,0,13,0,13,0,13
1500000US010890114001,Block Group 1; Census Tract 114; Madison County; Alabama,0,13,28,32,10,15,0,13,0,13,0,13,36,57,0,13,0,13,0,13,0,13,11,13,21,19,62,53,8,13,5,9,4,7,2,5,0,13,20,22,0,13,0,13,29,39,12,20,0,13,0,13
1500000US010890114002,Block Group 2; Census Tract 114; Madison County; Alabama,10,11,6,10,0,13,0,13,0,13,0,13,8,12,0,13,0,13,0,13,8,12,12,22,0,13,29,41,0,13,5,9,0,13,32,39,6,12,14,16,0,13,0,13,11,17,0,13,0,13,10,16
1500000US010890114003,Block Group 3; Census Tract 114; Madison County; Alabama,10,15,9,14,0,13,0,13,0,13,0,13,0,13,2,4,5,8,0,13,40,47,56,52,0,13,47,28,0,13,22,33,36,29,0,13,34,42,81,72,11,16,0,13,24,25,0,13,0,13,28,45
1500000US010890114004,Block Group 4; Census Tract 114; Madison County; Alabama,13,16,0,13,0,13,0,13,0,13,0,13,0,13,6,11,0,13,10,16,1,2,3,6,14,18,4,6,33,37,164,191,35,35,108,74,35,36,5,10,5,9,20,21,0,13,5,8,0,13,2,7
